latitude,longitude,confidence
25.250462,-99.593117,n
25.180923,-99.803673,n
