latitude,longitude,confidence
25.459051,-99.543365,n
25.455202,-99.542488,n
